,author,body,number,created_at,empty
253,Darksonn,"This seems like a good idea. One question is how to handle the [`Slab`][1] we have inside it, since its [`shrink_to_fit`][2] method may not be able to shrink it if large keys are in use.

[1]: https://docs.rs/slab/0.4/slab/struct.Slab.html
[2]: https://docs.rs/slab/0.4/slab/struct.Slab.html#method.shrink_to_fit",3590,2021-03-08T07:46:55Z,0
254,aym-v,@Darksonn The soon to be released `compact` method added by https://github.com/tokio-rs/slab/pull/60 will shrink the slab past its length. This might be a solution but the keys will be changed so a way must be found to match the old keys to the new keys. Another solution might be to completely re-allocate the slab but it will be the same problem with the keys.,3590,2021-03-15T14:39:06Z,0
255,Darksonn,"Yeah, some solution to not break keys is going to be necessary.",3590,2021-03-15T16:05:55Z,0
256,b-naber,I'd be interested in working at his. I think we would need a bijective map for the `Key` <-> usize key values that were changed by the `compact` call of the slab. We could store a pointer to that map in `Data` and the closure passed to `compact` allows us to mutate that map. Is there a problem with using a crate for the bimap (because tokio try to minimize external crate dependency)? Or should we implement this ourselves?,3590,2021-03-19T16:55:07Z,0
257,Darksonn,"I don't want to use a bimap because at that point you might as well just use a `HashMap` instead of a `slab`, at which point you can just call [`HashMap::shrink_to_fit`][1] and be done with it.

[1]: https://doc.rust-lang.org/stable/std/collections/hash_map/struct.HashMap.html#method.shrink_to_fit",3590,2021-03-19T17:29:41Z,0
258,b-naber,"Well but we'd only need to keep the re-mapped keys in the bimap. Unless we somehow modify the `Key` instances we give out or use these as key values in the wheel implementation, there is no alternative to using a bimap as far as I can tell. ",3590,2021-03-19T17:37:07Z,0
259,Darksonn,Using a `HashMap` seems like a much better alternative than the bimap to me. I still don't love it though.,3590,2021-03-19T17:44:48Z,0
260,halfzebra,"Hi @Darksonn!

I'd like to take a stab at this if you agree with replacing `Slab` with a `HashMap`.
Maybe there's a better data structure on your mind that would fin this use case?

Let me know what you think!
",3590,2021-09-25T18:53:44Z,0
261,Darksonn,There was some discussion on this on the Tokio discord a few weeks ago. I would encourage you to read it. @b-naber maybe you can summarize?,3590,2021-09-25T19:15:21Z,0
262,halfzebra,"Thanks for your reply, I think I might have found the discussion you are referring to, it looks like there is progress on this issue.

I'll look into something else 🙂",3590,2021-09-25T19:20:48Z,0
263,b-naber,"Yes, Ive already implemented this, but haven't had time to fully test it yet. Sorry for not updating the progress here, hope you haven't invested too much time into this yet, @halfzebra.",3590,2021-09-25T20:02:49Z,0
264,halfzebra,"@b-naber It looks like you've done a pretty good job so far!

Thanks for working on this 👍 
",3590,2021-09-25T21:21:42Z,0
265,b-naber,Why does the security check fail now? I didn't change anything cargo related in the latest push.,4170,2021-10-20T20:34:24Z,0
266,Darksonn,Someone published a security issue for the chrono crate. It will be fixed in #4186.,4170,2021-10-21T07:18:35Z,0
267,b-naber,"@Darksonn Thanks for the review, addressed your comments.",4170,2021-10-23T21:17:57Z,0
268,b-naber,@Darksonn Addressed your review.,4170,2021-10-25T15:21:11Z,0
269,b-naber,@Darksonn Isolated the key routing logic to the slab and fixed the bug revolving around `remove`.,4170,2021-10-27T14:50:39Z,0
270,Darksonn,"Do you need further review on this from me at this time, or are you able to continue with the PR?",4170,2021-11-09T14:33:26Z,0
271,b-naber,"@Darksonn Updated the PR. Thanks for simplifying `compact`, it's looks a lot nicer now.",4170,2021-11-12T23:17:04Z,0
272,b-naber,"@Darksonn Do you want anything else to be changed here?

The lint error here is misplaced imo, I think it perfectly fine to have the if statement in this case. Using `get_or_else` or `entry` just leads to borrow checker problems and makes it less straightforward to read. Can we ignore this lint?",4170,2021-12-06T09:42:27Z,0
273,Darksonn,"You could write it like this, which doesn't seem too bad?
```Rust
if let Entry::Occupied(entry) = self.key_map.entry(key.into()) {
    entry.insert(key);
}
```
I'm not going to review the PR in detail today — this is exam week. Can you remind me again later?",4170,2021-12-06T09:53:10Z,0
274,b-naber,"> You could write it like this, which doesn't seem too bad?
> 
> ```rust
> if let Entry::Occupied(entry) = self.key_map.entry(key.into()) {
>     entry.insert(key);
> }
> ```

This isn't what we want semantically though. We actually want to insert a key/value pair with a new key (`key_to_give_out`), so `entry` isn't really applicable here.

",4170,2021-12-12T12:46:51Z,0
275,b-naber,@Darksonn Any other changes needed?,4170,2021-12-13T20:42:30Z,0
276,Darksonn,It's on my todo-list and I will have another look soon.,4170,2021-12-13T20:52:06Z,0
277,b-naber,"Thanks, sorry if the question might have come across as somewhat pushy, it wasn't meant that way.",4170,2021-12-13T21:18:35Z,0
278,Darksonn,"No worries. PRs do sometimes gets lost, and it's totally fair to ping me. :)",4170,2021-12-13T21:25:07Z,0
279,b-naber,"@Darksonn Can you take another look at this, please?",4170,2021-12-28T14:52:23Z,0
280,b-naber,@Darksonn fixed that. ,4170,2021-12-28T19:03:50Z,0
281,b-naber,@Darksonn Can you take one more look maybe? I'd like to finish this PR soon.,4170,2022-01-02T19:30:27Z,0
282,b-naber,@Darksonn Just pinging in case you forgot about this. When do you want to merge this?,4170,2022-01-09T11:14:35Z,0
283,Darksonn,"I'm not sure how we can actually test it. We can assert that the write and flush succeeds, but we can't look at what actually got written.",4348,2021-12-27T15:16:16Z,0
284,taiki-e,"Ah, it's indeed not easy to test it.

I think we can test this by adding the #4347's code to [tests-integration/src/bin](https://github.com/tokio-rs/tokio/tree/78e0f0b42a4f7a50f3986f576703e5a3cb473b79/tests-integration/src/bin) and doing something similar to the following shell script.

```sh
cargo run >tmp &
kill $!
grep <tmp ""What's your name?: ""
```

However, it is more complex and tricky than what I had imagined during the initial review, so I'm okay with merging this without adding a test.",4348,2021-12-27T16:32:19Z,0
285,Darksonn,It appears that the integration test keeps failing on Mac OS. Any ideas?,4348,2021-12-30T14:19:02Z,0
286,iitalics,"I'm with you, I'd rather understand what's going on before jumping to a fix like this.",4315,2021-12-13T21:29:24Z,0
287,Darksonn,"@iitalics You should be able to try out the version of Tokio available in this PR by adding the following to your `Cargo.toml`.
```
[patch.crates-io]
tokio = { git = ""https://github.com/tokio-rs/tokio.git"", branch = ""wait_with_output_oom"" }
```
If you're able to compare how it performs with and without this change without any other changes, that would be cool.",4315,2021-12-13T21:51:50Z,0
288,iitalics,I've tested this for about an hour with no crash observed.,4315,2021-12-13T23:07:14Z,0
289,Darksonn,"Okay, if adding/removing this patch makes the crash go away and come back, then it seems reasonable to merge this. Not that it makes any sense.",4315,2021-12-14T08:55:57Z,0
290,Darksonn,The CI failure is [mio#1539](https://github.com/tokio-rs/mio/issues/1539).,4310,2021-12-10T11:27:22Z,0
291,nylonicious,"The delay was not a problem, thanks for the review.",4310,2022-01-10T12:01:34Z,0
292,hi-rustin,I would like to try this.,3694,2021-04-20T05:27:29Z,0
293,Darksonn,Go ahead!,3694,2021-04-20T07:04:36Z,0
294,cssivision,"""copying data from the end of the buffer to the start"" is costly, IMO we should avoid doing this.",3694,2021-04-22T05:09:32Z,0
295,hi-rustin,"@cssivision ~~Can't you see I'm trying to fix this?~~

~~Shouldn't you ask before you do it? Don't waste my time right?~~

It doesn't matter. Whatever.",3694,2021-04-22T07:21:18Z,0
296,Darksonn,"Please be more careful when you take on PRs that someone have already claimed. If you are concerned that it is stalled, you should ask whether they are still working on it.",3694,2021-04-22T10:03:18Z,0
297,cssivision,"Yes, you are right.",3694,2021-04-22T11:04:24Z,0
298,hi-rustin,"> Yes, you are right.

@cssivision You don't have to close your PR, I'm just saying you should have asked me in advance instead of just submitting a PR, which would have caused everyone's time to be wasted. Please feel free to reopen your PR.(If you don't want to, that's fine) Thanks!",3694,2021-04-22T14:31:35Z,0
299,rneswold,"Is this a real problem that needs to be handled? I find it hard to believe that, with modern drives and network speeds, the 2k buffer isn't filled all the time. I started a conversation that resulted in #3722 because I found reading and writing 2k at a time severely limited throughput.

I've found that reducing the calls into the kernel can increase performance due to context switches being a fairly expensive operation. Checking to see if a socket is readable or writable probably results in a kernel call (via `ioctl`) and then being added to the underlying `poll` is a call, albeit for all handles the scheduler blocks on. Making it do this multiple times for a 2k buffer seems like the wrong direction.

Unless you're targeting tiny machines (I don't know if Rust compiles code for embedded micros) 2k is a tiny amount of RAM (barely bigger than an MTU and much smaller than a GigE jumbo packet!)

I'm asking that, if this is a feature that is to be added, please benchmark it to see how it performs in reading or writing to a gigabit Ethernet link.",3694,2021-04-23T15:23:10Z,0
300,cssivision,"we don't have to check if a socket is readable or writable. either IO resource has returned Pending, we should not poll that resource again during this poll.",3694,2021-04-24T09:12:34Z,0
301,rneswold,"> we should not poll that resource again during this poll

That's good to know. However, I believe my other concerns are still valid. `io::copy` is a valuable building block but, if it doesn't transfer data quickly, everyone will be writing their own performant version.",3694,2021-04-26T15:50:35Z,0
302,Darksonn,"Yeah, we should probably change the default buffer size too. The one in std uses 8k, so I guess that would be reasonable?",3694,2021-04-26T16:03:35Z,0
303,rneswold,"8k should definitely be the minimum since Jumbo frames may be more common as GigE becomes the ""slowest"" network interface. It'll cut the number of kernel calls to a quarter of they are now, at least.

Another thing to consider is TCP's NO_DELAY option. Some network traffic is chit-chatty (e.g. `ssh` and `telnet`.) By default, TCP tries to buffer up more data to fill the MTU. But for login sessions or protocols with short request/reply messages, you don't want to wait for a full buffer to send because more data may be held off until a reply is received. So some applications turn on the NO_DELAY option for the socket so that small packets are sent immediately.

Trying to fill the buffer defeats that option. So I'd avoid trying to fill the 8k buffer; just send what was received. This covers short exchanges that don't fill the buffer and large data transfers that completely fill it.

(in other words, short messages won't see a benefit of 8k but large data transfers will.)",3694,2021-04-26T18:19:16Z,0
304,Darksonn,"When it comes to NO_DELAY, that's not something `io::copy` controls. You can set it on the socket when you create it.

As for filling the buffer, the design I had in mind would only try to read more data into the buffer if the `AsyncWrite` is _not_ able to send all of the data immediately. So it seems to me that this would not affect the case where the IO resources are extremely fast. It's still worth testing it of course.",3694,2021-04-26T20:25:39Z,0
